FECHA,LATITUD,LONGITUD,Temperatur,Pmm_radar,DEM_AMVA,Ocurrencia
2016-01-18 19:13:00,6.221,-75.598,27.6804,0.0,1546,1
2016-01-18 19:13:00,6.242238,-75.574031,24.0,0.0,1496,0
2016-01-19 11:48:00,6.226,-75.625,26.3874,0.0,1788,1
2016-01-19 11:48:00,6.271891,-75.631123,23.4,0.0,1895,0
2016-01-19 21:23:00,6.242238,-75.574031,21.5,0.0,1496,0
2016-01-19 21:23:00,6.194,-75.577,27.1238,0.0,1560,1
2016-01-20 14:09:00,6.265,-75.57,27.5854,0.0,1487,1
2016-01-20 14:09:00,6.26074,-75.57825,28.8,0.24628096818924,1494,0
2016-01-21 21:38:00,6.265,-75.57,27.5854,0.0,1487,1
2016-01-21 21:38:00,6.26074,-75.57825,21.8,0.24628096818924,1494,0
2016-01-22 19:01:00,6.259195,-75.588697,20.7,1.705185055732727,1517,0
2016-01-22 19:01:00,6.245,-75.597,27.6615,1.764205813407898,1536,1
2016-01-23 14:03:00,6.271891,-75.631123,26.0,3.340932130813598,1895,0
2016-01-23 14:03:00,6.26,-75.621,26.7505,2.619202852249145,1659,1
2016-01-24 09:14:00,6.251,-75.625,26.8364,2.334821224212646,1646,1
2016-01-24 09:14:00,6.271891,-75.631123,17.4,3.340932130813598,1895,0
2016-01-24 12:49:00,6.221,-75.592,27.805,1.544532179832458,1512,1
2016-01-24 12:49:00,6.242238,-75.574031,23.9,3.102124691009521,1496,0
2016-01-25 17:02:00,6.127,-75.61,24.5557,1.807310104370117,1916,1
2016-01-25 17:02:00,6.09628,-75.63536,25.9,2.028123378753662,1769,0
2016-01-26 18:56:00,6.26074,-75.57825,24.2,4.114575862884521,1494,0
2016-01-26 18:56:00,6.265,-75.57,27.5854,10.262985229492188,1487,1
2016-01-27 12:43:00,6.233,-75.533,25.2947,5.627363681793213,1748,1
2016-01-27 12:43:00,6.242238,-75.574031,28.2,3.102124691009521,1496,0
2016-01-27 14:29:00,6.305,-75.585,25.6777,9.30040454864502,1915,1
2016-01-27 14:29:00,6.26074,-75.57825,30.1,4.114575862884521,1494,0
2016-01-28 10:53:00,6.242238,-75.574031,25.9,3.102124691009521,1496,0
2016-01-28 10:53:00,6.223,-75.611,27.2973,1.817500352859497,1621,1
2016-01-28 18:21:00,6.271,-75.603,26.8926,4.612105369567871,1665,1
2016-01-28 18:21:00,6.259195,-75.588697,25.0,1.965508699417114,1517,0
2016-01-31 08:45:00,6.16793,-75.6438,17.6,0.0,1798,0
2016-01-31 08:45:00,6.187,-75.661,24.4582,0.0,2001,1
2016-01-31 11:34:00,6.259195,-75.588697,25.5,0.0,1517,0
2016-01-31 11:34:00,6.271,-75.603,26.8926,0.0,1665,1
2016-01-31 14:49:00,6.242238,-75.574031,29.4,0.0,1496,0
2016-01-31 14:49:00,6.223,-75.611,27.2973,0.0,1621,1
2016-01-31 18:37:00,6.259195,-75.588697,23.5,0.0,1517,0
2016-01-31 18:37:00,6.222,-75.615,27.2525,0.0,1620,1
2016-02-01 12:27:00,6.271891,-75.631123,24.8,0.0,1895,0
2016-02-01 12:27:00,6.244,-75.618,26.4708,0.245580196380615,1638,1
2016-02-01 14:11:00,6.271891,-75.631123,25.5,0.0,1895,0
2016-02-01 14:11:00,6.223,-75.627,26.0662,0.249835416674614,1703,1
2016-02-01 20:42:00,6.242238,-75.574031,22.7,0.0,1496,0
2016-02-01 20:42:00,6.199,-75.596,26.9433,0.897536098957062,1549,1
2016-02-02 13:31:00,6.242238,-75.574031,28.1,0.0,1496,0
2016-02-02 13:31:00,6.232,-75.532,24.9519,1.241885185241699,1760,1
2016-02-02 16:36:00,6.242238,-75.574031,28.8,0.0,1496,0
2016-02-02 16:36:00,6.233,-75.545,25.6722,0.993869960308075,1687,1
2016-02-02 17:48:00,6.263,-75.61,26.6193,0.0,1615,1
2016-02-02 17:48:00,6.259195,-75.588697,25.3,0.0,1517,0
2016-02-02 19:14:00,6.203,-75.599,26.7439,0.0,1606,1
2016-02-02 19:14:00,6.242238,-75.574031,24.5,0.0,1496,0
2016-02-03 12:14:00,6.26074,-75.57825,27.4,0.0,1494,0
2016-02-03 12:14:00,6.265,-75.57,27.2128,0.0,1487,1
2016-02-03 16:22:00,6.242238,-75.574031,28.6,0.0,1496,0
2016-02-03 16:22:00,6.234,-75.526,24.2318,0.999013006687164,1907,1
2016-02-03 17:57:00,6.242238,-75.574031,26.5,0.0,1496,0
2016-02-03 17:57:00,6.242,-75.542,25.5477,0.732599914073944,1729,1
2016-02-03 19:51:00,6.207,-75.607,26.4947,0.490110158920288,1660,1
2016-02-03 19:51:00,6.242238,-75.574031,24.7,0.0,1496,0
2016-02-04 08:51:00,6.242238,-75.574031,21.9,0.254482179880142,1496,0
2016-02-04 08:51:00,6.22,-75.569,26.6639,2.34427809715271,1601,1
2016-02-04 12:29:00,6.26074,-75.57825,28.0,0.0,1494,0
2016-02-04 12:29:00,6.265,-75.57,27.2128,0.0,1487,1
2016-02-04 14:31:00,6.26074,-75.57825,28.6,0.0,1494,0
2016-02-04 14:31:00,6.298,-75.546,26.1986,0.0,1736,1
2016-02-04 17:51:00,6.298,-75.546,26.1986,0.0,1736,1
2016-02-04 17:51:00,6.26074,-75.57825,26.2,0.0,1494,0
2016-02-05 07:12:00,6.22,-75.592,27.2591,0.552832841873169,1517,1
2016-02-05 07:12:00,6.242238,-75.574031,20.4,0.254482179880142,1496,0
2016-02-05 15:57:00,6.22,-75.609,26.7593,0.280412673950195,1611,1
2016-02-05 15:57:00,6.242238,-75.574031,26.4,0.254482179880142,1496,0
2016-02-05 18:29:00,6.223,-75.627,26.0662,0.771943926811218,1703,1
2016-02-05 18:29:00,6.271891,-75.631123,19.7,0.0,1895,0
2016-02-06 06:19:00,6.223,-75.611,26.6952,0.0,1621,1
2016-02-06 06:19:00,6.242238,-75.574031,20.0,0.254482179880142,1496,0
2016-02-06 13:41:00,6.242238,-75.574031,28.4,0.254482179880142,1496,0
2016-02-06 13:41:00,6.199,-75.596,26.9433,0.822593212127686,1549,1
2016-02-06 14:15:00,6.242238,-75.574031,28.3,0.254482179880142,1496,0
2016-02-06 14:15:00,6.223,-75.611,26.6952,0.0,1621,1
2016-02-06 17:22:00,6.26074,-75.57825,29.2,0.0,1494,0
2016-02-06 17:22:00,6.293,-75.588,26.0818,0.244359567761421,1784,1
2016-02-06 18:37:00,6.236,-75.538,25.4562,2.619757413864136,1696,1
2016-02-06 18:37:00,6.242238,-75.574031,26.8,0.254482179880142,1496,0
2016-02-07 11:18:00,6.26074,-75.57825,25.6,0.0,1494,0
2016-02-07 11:18:00,6.293,-75.554,26.8117,0.0,1579,1
2016-02-07 15:05:00,6.242238,-75.574031,28.6,0.254482179880142,1496,0
2016-02-07 15:05:00,6.221,-75.592,27.2828,0.851040422916412,1512,1
2016-02-07 17:49:00,6.187,-75.661,23.9175,0.267372608184814,2001,1
2016-02-07 17:49:00,6.16793,-75.6438,24.8,0.766216397285461,1798,0
2016-02-07 18:13:00,6.276,-75.612,26.3229,0.0,1674,1
2016-02-07 18:13:00,6.271891,-75.631123,21.5,0.0,1895,0
2016-02-07 19:51:00,6.26074,-75.57825,23.3,0.0,1494,0
2016-02-07 19:51:00,6.262,-75.545,25.822,0.742805182933807,1771,1
2016-02-08 16:28:00,6.207,-75.607,26.4947,8.07089614868164,1660,1
2016-02-08 16:28:00,6.242238,-75.574031,27.7,5.999982833862305,1496,0
2016-02-09 15:33:00,6.16793,-75.6438,26.4,7.680348396301269,1798,0
2016-02-09 15:33:00,6.187,-75.661,23.9175,6.183138370513916,2001,1
2016-02-10 10:09:00,6.277,-75.607,26.6056,5.407729625701904,1629,1
2016-02-10 10:09:00,6.271891,-75.631123,23.8,4.856877326965332,1895,0
2016-02-12 05:29:00,6.259195,-75.588697,19.0,8.629711151123047,1517,0
2016-02-12 05:29:00,6.267,-75.601,26.9911,6.548954963684082,1552,1
2016-02-15 13:28:00,6.26074,-75.57825,30.1,5.365581035614014,1494,0
2016-02-15 13:28:00,6.268,-75.552,26.5228,4.702807426452637,1631,1
2016-02-15 14:21:00,6.242238,-75.574031,29.3,5.270377159118652,1496,0
2016-02-15 14:21:00,6.234,-75.526,24.2318,3.609493732452393,1907,1
2016-02-15 14:53:00,6.23,-75.61,26.8024,6.100799560546875,1601,1
2016-02-15 14:53:00,6.259195,-75.588697,29.0,5.336406707763672,1517,0
2016-02-15 16:52:00,6.242238,-75.574031,28.4,5.270377159118652,1496,0
2016-02-15 16:52:00,6.207,-75.607,26.4947,4.419508934020996,1660,1
2016-02-18 14:07:00,6.278,-75.601,26.5183,11.650673866271973,1667,1
2016-02-18 14:07:00,6.259195,-75.588697,29.9,8.839401245117188,1517,0
2016-02-18 14:13:00,6.16793,-75.6438,28.8,21.1947021484375,1798,0
2016-02-18 14:13:00,6.186,-75.641,25.3944,21.55291748046875,1719,1
2016-02-19 11:37:00,6.206,-75.565,26.438,7.047528266906738,1601,1
2016-02-19 11:37:00,6.242238,-75.574031,25.9,7.9128737449646,1496,0
2016-02-19 19:05:00,6.259,-75.58,27.2681,9.411986351013184,1493,1
2016-02-19 19:05:00,6.26074,-75.57825,25.9,9.359127044677734,1494,0
2016-02-20 01:23:00,6.16793,-75.6438,20.6,9.292729377746582,1798,0
2016-02-20 01:23:00,6.185,-75.652,24.5083,7.983163833618164,1882,1
2016-02-20 16:08:00,6.16793,-75.6438,26.3,9.292729377746582,1798,0
2016-02-20 16:08:00,6.178,-75.64,25.3142,9.23668098449707,1722,1
2016-02-20 17:12:00,6.259195,-75.588697,26.3,8.43425178527832,1517,0
2016-02-20 17:12:00,6.276,-75.603,26.7932,10.01766872406006,1596,1
2016-02-27 15:54:00,6.271891,-75.631123,25.4,13.32789421081543,1895,0
2016-02-27 15:54:00,6.265,-75.624,25.9247,15.581555366516112,1711,1
2016-02-28 11:41:00,6.271891,-75.631123,26.2,6.577131271362305,1895,0
2016-02-28 11:41:00,6.226,-75.625,25.745,20.140026092529297,1788,1
2016-02-28 14:56:00,6.271891,-75.631123,27.2,6.577131271362305,1895,0
2016-02-28 14:56:00,6.282,-75.639,24.5764,6.427595138549805,1926,1
2016-02-29 11:49:00,6.26074,-75.57825,0.0,3.417707920074463,1494,0
2016-02-29 11:49:00,6.259,-75.58,27.2681,3.345077991485596,1493,1
2016-02-29 13:53:00,6.282,-75.639,24.5764,2.533784627914429,1926,1
2016-02-29 13:53:00,6.271891,-75.631123,27.3,2.041709899902344,1895,0
2016-02-29 17:00:00,6.259195,-75.588697,26.7,4.402760028839111,1517,0
2016-02-29 17:00:00,6.278,-75.599,26.6238,2.643595218658448,1645,1
2016-03-01 22:19:00,6.265,-75.57,27.685,0.0,1487,1
2016-03-01 22:19:00,6.26074,-75.57825,22.1,0.0,1494,0
2016-03-02 17:54:00,6.286,-75.554,27.1981,0.0,1596,1
2016-03-02 17:54:00,6.26074,-75.57825,27.6,0.0,1494,0
2016-03-03 10:26:00,6.187,-75.661,24.4531,0.0,2001,1
2016-03-03 10:26:00,6.16793,-75.6438,24.3,0.53024810552597,1798,0
2016-03-06 16:26:00,6.262,-75.625,26.3963,7.781142711639404,1729,1
2016-03-06 16:26:00,6.271891,-75.631123,19.6,12.994930267333984,1895,0
2016-03-13 14:44:00,6.304,-75.543,26.826,4.191061496734619,1677,1
2016-03-13 14:44:00,6.28328,-75.49397,19.5,2.911481380462646,-9999,0
2016-03-13 17:49:00,6.265,-75.57,27.685,17.158002853393555,1487,1
2016-03-13 17:49:00,6.26074,-75.57825,23.7,22.067157745361328,1494,0
2016-03-16 09:40:00,6.274,-75.54,25.4517,9.085880279541016,1991,1
2016-03-16 09:40:00,6.26074,-75.57825,26.6,7.731373310089111,1494,0
2016-03-19 21:16:00,6.278,-75.616,26.2763,13.239266395568848,1773,1
2016-03-19 21:16:00,6.271891,-75.631123,0.0,15.76274871826172,1895,0
2016-03-22 16:21:00,6.26074,-75.57825,28.0,9.094858169555664,1494,0
2016-03-22 16:21:00,6.279,-75.539,24.9744,9.49648380279541,2121,1
2016-03-22 17:57:00,6.2,-75.573,27.1381,12.264225959777832,1562,1
2016-03-22 17:57:00,6.242238,-75.574031,27.5,19.457555770874023,1496,0
2016-03-23 16:45:00,6.259,-75.58,27.75,7.65678071975708,1493,1
2016-03-23 16:45:00,6.26074,-75.57825,30.7,9.342751502990724,1494,0
2016-03-26 11:56:00,6.26074,-75.57825,29.5,4.385830402374268,1494,0
2016-03-26 11:56:00,6.265,-75.57,27.685,4.306310653686523,1487,1
2016-03-27 09:35:00,6.299,-75.567,27.2944,3.244990587234497,1570,1
2016-03-27 09:35:00,6.26074,-75.57825,24.9,3.150091409683228,1494,0
2016-03-27 15:57:00,6.226,-75.625,26.391,5.858974456787109,1788,1
2016-03-27 15:57:00,6.271891,-75.631123,0.0,4.315599918365479,1895,0
2016-03-28 10:06:00,6.265,-75.57,27.685,6.819498538970947,1487,1
2016-03-28 10:06:00,6.26074,-75.57825,24.2,3.479276180267334,1494,0
2016-03-28 13:45:00,6.304,-75.639,22.9216,1.008604526519775,2386,1
2016-03-28 13:45:00,6.271891,-75.631123,0.0,2.549306392669678,1895,0
2016-03-29 17:52:00,6.259195,-75.588697,27.3,2.532996654510498,1517,0
2016-03-29 17:52:00,6.267,-75.601,27.4724,4.073774814605713,1552,1
2016-03-30 12:14:00,6.233,-75.583,27.7924,8.207018852233887,1506,1
2016-03-30 12:14:00,6.242238,-75.574031,29.1,8.281606674194336,1496,0
2016-04-18 14:05:00,6.19,-75.65,25.1227,17.438955307006836,1764,1
2016-04-18 14:05:00,6.16793,-75.6438,27.9,22.03279685974121,1798,0
2016-04-20 12:35:00,6.242238,-75.574031,28.2,1.599179983139038,1496,0
2016-04-20 12:35:00,6.207,-75.605,26.5726,0.815423607826233,1651,1
2016-04-21 10:29:00,6.278,-75.599,26.7037,1.027127504348755,1645,1
2016-04-21 10:29:00,6.259195,-75.588697,27.5,1.324703335762024,1517,0
2016-04-22 13:54:00,6.275,-75.547,26.1008,0.880924463272095,1748,1
2016-04-22 13:54:00,6.26074,-75.57825,29.4,1.073100805282593,1494,0
2016-04-22 15:57:00,6.207,-75.607,26.5144,0.539494276046753,1660,1
2016-04-22 15:57:00,6.242238,-75.574031,29.9,1.276240944862366,1496,0
2016-04-23 18:13:00,6.259195,-75.588697,24.4,1.324703335762024,1517,0
2016-04-23 18:13:00,6.266,-75.602,27.0724,1.105928182601929,1547,1
2016-05-20 10:45:00,6.242238,-75.574031,27.8,6.054721832275391,1496,0
2016-05-20 10:45:00,6.207,-75.607,26.1417,8.210193634033203,1660,1
2016-05-20 15:18:00,6.16793,-75.6438,27.0,9.744298934936523,1798,0
2016-05-20 15:18:00,6.145,-75.563,23.1632,7.280022144317627,2025,1
2016-06-12 12:05:00,6.26074,-75.57825,28.4,18.832181930541992,1494,0
2016-06-12 12:05:00,6.265,-75.57,26.212,18.48522186279297,1487,1
2016-06-12 13:10:00,6.26074,-75.57825,29.9,18.832181930541992,1494,0
2016-06-12 13:10:00,6.293,-75.584,25.3554,16.152746200561523,1730,1
2016-06-16 15:03:00,6.271891,-75.631123,25.4,9.06084156036377,1895,0
2016-06-16 15:03:00,6.271,-75.635,23.9753,9.653358459472656,1935,1
2016-06-17 13:45:00,6.16793,-75.6438,27.4,9.046152114868164,1798,0
2016-06-17 13:45:00,6.149,-75.561,22.7775,9.378300666809082,2025,1
2016-06-17 15:58:00,6.242238,-75.574031,28.9,6.328227043151856,1496,0
2016-06-17 15:58:00,6.21,-75.605,25.9432,6.893134117126465,1591,1
2016-06-18 14:07:00,6.222,-75.615,25.7726,17.958667755126953,1620,1
2016-06-18 14:07:00,6.259195,-75.588697,28.6,4.818219184875488,1517,0
2016-06-29 15:33:00,6.311,-75.567,25.6097,12.36395263671875,1609,1
2016-06-29 15:33:00,6.26074,-75.57825,28.9,13.27617645263672,1494,0
2016-07-01 18:15:00,6.16793,-75.6438,23.3,0.0,1798,0
2016-07-01 18:15:00,6.178,-75.65,23.3,0.0,1846,1
2016-07-01 20:13:00,6.242238,-75.574031,24.1,0.0,1496,0
2016-07-01 20:13:00,6.216,-75.6,24.1,0.0,1542,1
2016-07-02 21:04:00,6.252,-75.615,19.5,0.0,1603,1
2016-07-02 21:04:00,6.271891,-75.631123,19.5,0.0,1895,0
2016-07-05 03:55:00,6.242238,-75.574031,18.5,0.0,1496,0
2016-07-05 03:55:00,6.239,-75.587,18.5,0.0,1514,1
2016-07-05 18:38:00,6.303,-75.577,23.1,0.0,1698,1
2016-07-05 18:38:00,6.26074,-75.57825,23.1,0.0,1494,0
2016-07-06 16:08:00,6.277,-75.626,23.4,0.0,1788,1
2016-07-06 16:08:00,6.271891,-75.631123,23.4,0.0,1895,0
2016-07-07 16:43:00,6.259195,-75.588697,28.1,0.0,1517,0
2016-07-07 16:43:00,6.233,-75.613,28.1,0.0,1600,1
2016-07-09 12:41:00,6.26074,-75.57825,28.5,0.0,1494,0
2016-07-09 12:41:00,6.265,-75.57,28.5,0.0,1487,1
2016-07-13 17:36:00,6.24,-75.559,24.2,0.0,1568,1
2016-07-13 17:36:00,6.242238,-75.574031,24.2,0.0,1496,0
2016-07-14 17:56:00,6.242238,-75.574031,27.5,0.0,1496,0
2016-07-14 17:56:00,6.2,-75.585,27.5,0.0,1522,1
2016-07-16 14:45:00,6.242238,-75.574031,19.2,0.0,1496,0
2016-07-16 14:45:00,6.234,-75.561,19.2,0.0,1615,1
2016-07-19 15:56:00,6.286,-75.58,29.0,0.0,1607,1
2016-07-19 15:56:00,6.26074,-75.57825,29.0,0.0,1494,0
2016-07-21 14:00:00,6.276,-75.641,25.1,0.0,1909,1
2016-07-21 14:00:00,6.271891,-75.631123,25.1,0.0,1895,0
2016-07-21 17:27:00,6.279,-75.548,28.1,0.0,1735,1
2016-07-21 17:27:00,6.26074,-75.57825,28.1,0.0,1494,0
2016-07-22 17:26:00,6.268,-75.596,24.8,0.0,1542,1
2016-07-22 17:26:00,6.259195,-75.588697,24.8,0.0,1517,0
2016-07-26 16:36:00,6.271891,-75.631123,24.8,0.0,1895,0
2016-07-26 16:36:00,6.262,-75.614,24.8,0.0,1589,1
2016-07-27 20:35:00,6.26074,-75.57825,22.5,0.0,1494,0
2016-07-27 20:35:00,6.294,-75.548,22.5,0.0,1724,1
2016-07-29 13:51:00,6.206,-75.565,27.3,0.0,1601,1
2016-07-29 13:51:00,6.242238,-75.574031,27.3,0.0,1496,0
2016-07-29 16:29:00,6.303,-75.58,27.8,0.0,1741,1
2016-07-29 16:29:00,6.26074,-75.57825,27.8,0.0,1494,0
2016-08-01 20:56:00,6.235,-75.61,27.511,0.0,1607,1
2016-08-01 20:56:00,6.259195,-75.588697,23.7,0.0,1517,0
2016-08-02 16:30:00,6.147,-75.535,21.7507,0.0,2536,1
2016-08-02 16:30:00,6.242238,-75.574031,27.6,0.0,1496,0
2016-08-06 13:32:00,6.251,-75.554,27.3117,0.0,1585,1
2016-08-06 13:32:00,6.242238,-75.574031,29.2,0.0,1496,0
2016-08-06 15:04:00,6.21,-75.605,27.5544,0.0,1591,1
2016-08-06 15:04:00,6.242238,-75.574031,29.4,0.0,1496,0
2016-08-06 22:28:00,6.16793,-75.6438,20.5,0.0,1798,0
2016-08-06 22:28:00,6.151,-75.571,25.1812,0.0,1830,1
2016-08-07 20:27:00,6.16793,-75.6438,21.9,0.0,1798,0
2016-08-07 20:27:00,6.16,-75.597,26.7657,0.0,1593,1
2016-08-08 14:38:00,6.242238,-75.574031,28.5,0.0,1496,0
2016-08-08 14:38:00,6.147,-75.536,21.6723,0.0,2556,1
2016-08-11 02:36:00,6.265,-75.587,27.8486,0.0,1511,1
2016-08-11 02:36:00,6.259195,-75.588697,20.9,0.0,1517,0
2016-08-11 12:35:00,6.289,-75.581,27.2675,0.0,1641,1
2016-08-11 12:35:00,6.26074,-75.57825,0.0,0.0,1494,0
2016-08-11 14:30:00,6.242238,-75.574031,28.3,0.0,1496,0
2016-08-11 14:30:00,6.241,-75.57,27.9412,0.0,1498,1
2016-08-11 21:57:00,6.257,-75.603,27.7091,0.0,1539,1
2016-08-11 21:57:00,6.259195,-75.588697,22.9,0.0,1517,0
2016-08-12 15:50:00,6.242238,-75.574031,28.6,0.0,1496,0
2016-08-12 15:50:00,6.255,-75.552,27.0688,0.0,1643,1
2016-08-12 18:17:00,6.259195,-75.588697,24.7,0.0,1517,0
2016-08-12 18:17:00,6.266,-75.601,27.6685,0.0,1538,1
2016-08-12 18:21:00,6.242238,-75.574031,26.1,0.0,1496,0
2016-08-12 18:21:00,6.202,-75.596,27.4677,0.0,1595,1
2016-08-14 15:45:00,6.276,-75.635,25.739,0.0,1856,1
2016-08-14 15:45:00,6.271891,-75.631123,25.3,0.0,1895,0
2016-08-16 11:32:00,6.178,-75.65,25.5123,0.0,1846,1
2016-08-16 11:32:00,6.16793,-75.6438,24.1,0.0,1798,0
2016-08-16 14:09:00,6.259195,-75.588697,28.4,0.0,1517,0
2016-08-16 14:09:00,6.222,-75.615,27.4009,0.0,1620,1
2016-08-18 13:33:00,6.156,-75.602,26.3493,0.0,1684,1
2016-08-18 13:33:00,6.16793,-75.6438,25.1,0.0,1798,0
2016-08-21 12:06:00,6.203,-75.597,27.4972,0.0,1592,1
2016-08-21 12:06:00,6.242238,-75.574031,27.9,0.0,1496,0
2016-08-21 16:16:00,6.203,-75.597,27.4972,0.0,1592,1
2016-08-21 16:16:00,6.242238,-75.574031,28.1,0.0,1496,0
2016-08-24 10:58:00,6.16793,-75.6438,23.6,0.0,1798,0
2016-08-24 10:58:00,6.153,-75.56,24.2605,0.0,2014,1
2016-08-25 14:42:00,6.26074,-75.57825,0.0,0.0,1494,0
2016-08-25 14:42:00,6.272,-75.558,27.6432,0.0,1541,1
2016-08-29 14:07:00,6.271891,-75.631123,25.4,0.0,1895,0
2016-08-29 14:07:00,6.264,-75.614,27.1668,0.0,1622,1
2016-08-30 05:35:00,6.242238,-75.574031,17.7,0.0,1496,0
2016-08-30 05:35:00,6.236,-75.583,28.0395,0.0,1507,1
2016-08-31 13:59:00,6.242238,-75.574031,25.0,0.0,1496,0
2016-08-31 13:59:00,6.202,-75.596,27.4677,0.0,1595,1
2016-09-02 00:20:00,6.242238,-75.574031,18.8,0.0,1496,0
2016-09-02 00:20:00,6.202,-75.556,24.8325,0.0,1768,1
2016-09-04 20:37:00,6.259195,-75.588697,21.0,0.0,1517,0
2016-09-04 20:37:00,6.246,-75.6,26.4137,0.0,1542,1
2016-09-05 08:41:00,6.259195,-75.588697,20.2,0.0,1517,0
2016-09-05 08:41:00,6.267,-75.595,26.3929,0.0,1535,1
2016-09-07 21:47:00,6.276,-75.579,26.31,0.0,1544,1
2016-09-07 21:47:00,6.26074,-75.57825,0.0,0.0,1494,0
2016-09-09 12:30:00,6.259195,-75.588697,0.0,0.0,1517,0
2016-09-09 12:30:00,6.266,-75.588,26.4623,0.0,1518,1
2016-09-09 23:14:00,6.16793,-75.6438,18.2,0.0,1798,0
2016-09-09 23:14:00,6.183,-75.657,23.959,0.0,1949,1
2016-09-11 16:38:00,6.28,-75.587,26.0797,0.0,1609,1
2016-09-11 16:38:00,6.259195,-75.588697,0.0,0.0,1517,0
2016-09-12 23:32:00,6.242238,-75.574031,19.7,0.0,1496,0
2016-09-12 23:32:00,6.227,-75.544,24.4313,0.0,1784,1
2016-09-13 00:59:00,6.234,-75.597,26.4767,0.0,1537,1
2016-09-13 00:59:00,6.242238,-75.574031,19.3,0.0,1496,0
2016-09-27 06:11:00,6.242238,-75.574031,18.5,0.0,1496,0
2016-09-27 06:11:00,6.228,-75.595,26.504,0.0,1532,1
2016-09-28 16:18:00,6.259195,-75.588697,27.2,0.0,1517,0
2016-09-28 16:18:00,6.234,-75.602,26.3886,0.0,1555,1
2016-09-29 10:58:00,6.264,-75.563,26.3437,0.0,1511,1
2016-09-29 10:58:00,6.26074,-75.57825,25.7,0.0,1494,0
2016-10-03 13:10:00,6.235,-75.549,24.6314,0.0,1663,1
2016-10-03 13:10:00,6.242238,-75.574031,29.0,0.0,1496,0
2016-10-06 16:57:00,6.216,-75.558,24.5538,0.0,1712,1
2016-10-06 16:57:00,6.242238,-75.574031,22.8,0.0,1496,0
2016-10-09 20:14:00,6.238,-75.603,25.6936,0.0,1552,1
2016-10-09 20:14:00,6.259195,-75.588697,19.5,0.0,1517,0
2016-10-11 05:11:00,6.242238,-75.574031,19.1,0.0,1496,0
2016-10-11 05:11:00,6.202,-75.595,25.4223,0.0,1590,1
2016-10-11 08:29:00,6.242238,-75.574031,21.4,0.0,1496,0
2016-10-11 08:29:00,6.24,-75.551,25.0403,0.0,1587,1
2016-10-11 16:02:00,6.26074,-75.57825,21.4,0.0,1494,0
2016-10-11 16:02:00,6.259,-75.561,25.5765,0.0,1542,1
2016-10-12 06:43:00,6.26074,-75.57825,18.0,0.0,1494,0
2016-10-12 06:43:00,6.273,-75.548,24.9856,0.0,1720,1
2016-10-18 10:33:00,6.263,-75.611,25.1468,0.0,1638,1
2016-10-18 10:33:00,6.271891,-75.631123,17.4,0.0,1895,0
2016-10-19 04:12:00,6.264,-75.563,25.7372,0.0,1511,1
2016-10-19 04:12:00,6.26074,-75.57825,17.5,0.0,1494,0
2016-10-21 18:11:00,6.229,-75.577,25.8318,0.0,1500,1
2016-10-21 18:11:00,6.242238,-75.574031,24.1,0.0,1496,0
2016-10-22 08:20:00,6.229,-75.612,25.4785,0.0,1590,1
2016-10-22 08:20:00,6.259195,-75.588697,21.6,0.0,1517,0
2016-10-23 20:28:00,6.242238,-75.574031,21.1,0.0,1496,0
2016-10-23 20:28:00,6.202,-75.562,24.7739,0.0,1655,1
2016-10-29 08:16:00,6.271,-75.616,24.3906,0.0,1803,1
2016-10-29 08:16:00,6.271891,-75.631123,15.5,0.0,1895,0
2016-11-02 12:28:00,6.09628,-75.63536,23.0,0.0,1769,0
2016-11-02 12:28:00,6.138,-75.581,21.7442,0.0,1930,1
2016-11-04 03:41:00,6.283,-75.548,23.4679,0.0,1724,1
2016-11-04 03:41:00,6.26074,-75.57825,19.1,0.0,1494,0
2016-11-04 19:27:00,6.242238,-75.574031,21.4,0.0,1496,0
2016-11-04 19:27:00,6.22,-75.596,24.4295,0.0,1542,1
2016-11-05 13:48:00,6.26074,-75.57825,27.2,0.0,1494,0
2016-11-05 13:48:00,6.276,-75.573,24.3171,0.0,1486,1
2016-11-06 01:04:00,6.26074,-75.57825,18.8,0.0,1494,0
2016-11-06 01:04:00,6.295,-75.548,23.5395,0.0,1693,1
2016-11-10 19:18:00,6.242238,-75.574031,22.3,0.0,1496,0
2016-11-10 19:18:00,6.223,-75.611,24.0615,0.0,1621,1
2016-11-12 12:01:00,6.225,-75.592,24.5,0.0,1522,1
2016-11-12 12:01:00,6.242238,-75.574031,0.0,0.0,1496,0
2016-11-12 16:39:00,6.242238,-75.574031,0.0,0.0,1496,0
2016-11-12 16:39:00,6.217,-75.567,23.9372,0.0,1603,1
2016-11-13 15:47:00,6.242238,-75.574031,0.0,0.0,1496,0
2016-11-13 15:47:00,6.24,-75.548,23.594,0.0,1602,1
2016-11-14 10:51:00,6.294,-75.548,23.4385,0.0,1724,1
2016-11-14 10:51:00,6.26074,-75.57825,24.2,0.0,1494,0
2016-11-14 18:28:00,6.251,-75.609,24.1415,0.0,1567,1
2016-11-14 18:28:00,6.259195,-75.588697,19.3,0.0,1517,0
2016-11-18 11:08:00,6.295,-75.543,22.909,0.0,1880,1
2016-11-18 11:08:00,6.26074,-75.57825,25.5,0.0,1494,0
2016-11-18 12:08:00,6.242238,-75.574031,0.0,0.0,1496,0
2016-11-18 12:08:00,6.245,-75.582,24.4718,0.0,1500,1
